step,epoch,train_loss,val_qa_em,val_qa_bert_score,val_qa_sas,val_qa_answer_f1,val_loss,test_loss
6899,4,0.02448049560189247,,,,,,
6909,4,0.02174222469329834,,,,,,
6919,4,0.012701681815087795,,,,,,
6929,4,0.012216906994581223,,,,,,
6939,4,0.004135339055210352,,,,,,
6949,4,0.015762217342853546,,,,,,
6959,4,0.016299303621053696,,,,,,
6969,4,0.013788754120469093,,,,,,
6979,4,0.016887681558728218,,,,,,
6989,4,0.02035912126302719,,,,,,
6999,4,0.024582231417298317,,,,,,
7009,4,0.019510097801685333,,,,,,
7019,4,0.015209440141916275,,,,,,
7029,4,0.007476455997675657,,,,,,
7039,4,0.027953175827860832,,,,,,
7049,4,0.014452710747718811,,,,,,
7059,4,0.01729477196931839,,,,,,
7069,4,0.027493830770254135,,,,,,
7079,4,0.002086361637338996,,,,,,
7089,4,0.01127771195024252,,,,,,
7099,4,0.017787756398320198,,,,,,
7109,4,0.016954801976680756,,,,,,
7119,4,0.008338434621691704,,,,,,
7129,4,0.011868728324770927,,,,,,
7139,4,0.010317499749362469,,,,,,
7149,4,0.011219795793294907,,,,,,
7159,4,0.02264159917831421,,,,,,
7169,4,0.015987001359462738,,,,,,
7179,4,0.022630667313933372,,,,,,
7189,4,0.03303907439112663,,,,,,
7199,4,0.02364998497068882,,,,,,
7209,4,0.018515372648835182,,,,,,
7219,4,0.040585387498140335,,,,,,
7229,4,0.0037303422577679157,,,,,,
7239,4,0.0037298311945050955,,,,,,
7249,4,0.009621747769415379,,,,,,
7259,4,0.049518927931785583,,,,,,
7269,4,0.002602461725473404,,,,,,
7279,4,0.006651780568063259,,,,,,
7289,4,0.012718407437205315,,,,,,
7299,4,0.004636573605239391,,,,,,
7309,4,0.013556748628616333,,,,,,
7319,4,0.01621474325656891,,,,,,
7329,4,0.008557318709790707,,,,,,
7339,4,0.016391634941101074,,,,,,
7349,4,0.03605428338050842,,,,,,
7359,4,0.012543885968625546,,,,,,
7369,4,0.03613600879907608,,,,,,
7379,4,0.01783710904419422,,,,,,
7389,4,0.030499299988150597,,,,,,
7399,4,0.01335983071476221,,,,,,
7409,4,0.009140764363110065,,,,,,
7419,4,0.02383231744170189,,,,,,
7429,4,0.0035057999193668365,,,,,,
7439,4,0.024913866072893143,,,,,,
7449,4,0.020195946097373962,,,,,,
7459,4,0.018788106739521027,,,,,,
7469,4,0.015456601977348328,,,,,,
7479,4,0.0030120874289423227,,,,,,
7489,4,0.019533837214112282,,,,,,
7499,4,0.02954994887113571,,,,,,
7509,4,0.013693097978830338,,,,,,
7519,4,0.012924273498356342,,,,,,
7529,4,0.02189498022198677,,,,,,
7539,4,0.03031671606004238,,,,,,
7549,4,0.015544399619102478,,,,,,
7559,4,0.03275329992175102,,,,,,
7569,4,0.019386261701583862,,,,,,
7579,4,0.0059707616455852985,,,,,,
7589,4,0.013316458091139793,,,,,,
7599,4,0.016859333962202072,,,,,,
7609,4,0.011424016207456589,,,,,,
7619,4,0.0039701759815216064,,,,,,
7629,4,0.023713914677500725,,,,,,
7639,4,0.0031534298323094845,,,,,,
7649,4,0.003511829301714897,,,,,,
7659,4,0.011798940598964691,,,,,,
7669,4,0.005721176043152809,,,,,,
7679,4,0.015744643285870552,,,,,,
7689,4,0.010529718361794949,,,,,,
7699,4,0.030285602435469627,,,,,,
7709,4,0.0057476237416267395,,,,,,
7719,4,0.00870423298329115,,,,,,
7729,4,0.0071316491812467575,,,,,,
7739,4,0.005124167073518038,,,,,,
7749,4,0.005310571752488613,,,,,,
7759,4,0.02149903029203415,,,,,,
7769,4,0.00175201497040689,,,,,,
7779,4,0.00245304056443274,,,,,,
7789,4,0.01240042969584465,,,,,,
7799,4,0.004610292613506317,,,,,,
7809,4,0.012474851682782173,,,,,,
7819,4,0.03258345276117325,,,,,,
7829,4,0.010520683601498604,,,,,,
7839,4,0.022404856979846954,,,,,,
7849,4,0.0019898333121091127,,,,,,
7859,4,0.04743107035756111,,,,,,
7869,4,0.0009300775709562004,,,,,,
7879,4,0.006109468173235655,,,,,,
7889,4,0.038281939923763275,,,,,,
7899,4,0.034866686910390854,,,,,,
7909,4,0.0177348293364048,,,,,,
7919,4,0.0009374393266625702,,,,,,
7929,4,0.015132718719542027,,,,,,
7939,4,0.009432585909962654,,,,,,
7949,4,0.021923303604125977,,,,,,
7959,4,0.054846543818712234,,,,,,
7969,4,0.004919223953038454,,,,,,
7979,4,0.007784793619066477,,,,,,
7989,4,0.007011196576058865,,,,,,
7999,4,0.008427985943853855,,,,,,
8009,4,0.009385736659169197,,,,,,
8019,4,0.006757110822945833,,,,,,
8029,4,0.008064278401434422,,,,,,
8039,4,0.006285558454692364,,,,,,
8049,4,0.0034033667761832476,,,,,,
8059,4,0.003083024639636278,,,,,,
8069,4,0.0020955095533281565,,,,,,
8079,4,0.01171618141233921,,,,,,
8089,4,0.00670477282255888,,,,,,
8099,4,0.0070641967467963696,,,,,,
8109,4,0.026899518445134163,,,,,,
8119,4,0.008977214805781841,,,,,,
8129,4,0.007105872500687838,,,,,,
8139,4,0.01648961938917637,,,,,,
8149,4,0.02346264198422432,,,,,,
8159,4,0.03203359246253967,,,,,,
8159,4,,0.334285706281662,0.8348533511161804,0.41892334818840027,0.38937681913375854,0.22221170365810394,
8160,5,,,,,,,0.22221170365810394
