step,train_loss,epoch,val_qa_bert_score,val_loss,val_qa_sas,val_qa_answer_f1,val_qa_em,test_loss
6899,0.02447110041975975,4,,,,,,
6909,0.020768241956830025,4,,,,,,
6919,0.015567474998533726,4,,,,,,
6929,0.023953303694725037,4,,,,,,
6939,0.01480572484433651,4,,,,,,
6949,0.036883123219013214,4,,,,,,
6959,0.02172868512570858,4,,,,,,
6969,0.015557068400084972,4,,,,,,
6979,0.01341926772147417,4,,,,,,
6989,0.020804988220334053,4,,,,,,
6999,0.03274860978126526,4,,,,,,
7009,0.009588243439793587,4,,,,,,
7019,0.03662458062171936,4,,,,,,
7029,0.017087699845433235,4,,,,,,
7039,0.018714657053351402,4,,,,,,
7049,0.022593040019273758,4,,,,,,
7059,0.022078869864344597,4,,,,,,
7069,0.014517909847199917,4,,,,,,
7079,0.01395099051296711,4,,,,,,
7089,0.018562164157629013,4,,,,,,
7099,0.027859725058078766,4,,,,,,
7109,0.017862942069768906,4,,,,,,
7119,0.045888110995292664,4,,,,,,
7129,0.02094228006899357,4,,,,,,
7139,0.017015837132930756,4,,,,,,
7149,0.0319967120885849,4,,,,,,
7159,0.013017931953072548,4,,,,,,
7169,0.032617539167404175,4,,,,,,
7179,0.02194448746740818,4,,,,,,
7189,0.040870778262615204,4,,,,,,
7199,0.030284123495221138,4,,,,,,
7209,0.031919434666633606,4,,,,,,
7219,0.035415418446063995,4,,,,,,
7229,0.03843085095286369,4,,,,,,
7239,0.031488239765167236,4,,,,,,
7249,0.061850883066654205,4,,,,,,
7259,0.014197724871337414,4,,,,,,
7269,0.02268960513174534,4,,,,,,
7279,0.029369477182626724,4,,,,,,
7289,0.024047108367085457,4,,,,,,
7299,0.013497189618647099,4,,,,,,
7309,0.041016824543476105,4,,,,,,
7319,0.018504220992326736,4,,,,,,
7329,0.03364519029855728,4,,,,,,
7339,0.040421925485134125,4,,,,,,
7349,0.026644503697752953,4,,,,,,
7359,0.09757116436958313,4,,,,,,
7369,0.031436558812856674,4,,,,,,
7379,0.021347956731915474,4,,,,,,
7389,0.030089400708675385,4,,,,,,
7399,0.02441757544875145,4,,,,,,
7409,0.022975075989961624,4,,,,,,
7419,0.01832374557852745,4,,,,,,
7429,0.02668757550418377,4,,,,,,
7439,0.02546272799372673,4,,,,,,
7449,0.029525958001613617,4,,,,,,
7459,0.026631677523255348,4,,,,,,
7469,0.020523706451058388,4,,,,,,
7479,0.019762594252824783,4,,,,,,
7489,0.0317363478243351,4,,,,,,
7499,0.023141998797655106,4,,,,,,
7509,0.016930241137742996,4,,,,,,
7519,0.03351602703332901,4,,,,,,
7529,0.028042543679475784,4,,,,,,
7539,0.03588040545582771,4,,,,,,
7549,0.017235374078154564,4,,,,,,
7559,0.020757462829351425,4,,,,,,
7569,0.021509043872356415,4,,,,,,
7579,0.024344775825738907,4,,,,,,
7589,0.03843235969543457,4,,,,,,
7599,0.024871841073036194,4,,,,,,
7609,0.01734638586640358,4,,,,,,
7619,0.014904169365763664,4,,,,,,
7629,0.03006020560860634,4,,,,,,
7639,0.019008440896868706,4,,,,,,
7649,0.02114797756075859,4,,,,,,
7659,0.027690237388014793,4,,,,,,
7669,0.05696498602628708,4,,,,,,
7679,0.016482381150126457,4,,,,,,
7689,0.010122857987880707,4,,,,,,
7699,0.01659681834280491,4,,,,,,
7709,0.020436100661754608,4,,,,,,
7719,0.018138058483600616,4,,,,,,
7729,0.02238442189991474,4,,,,,,
7739,0.02503376081585884,4,,,,,,
7749,0.015411383472383022,4,,,,,,
7759,0.025761552155017853,4,,,,,,
7769,0.02877490594983101,4,,,,,,
7779,0.02436150051653385,4,,,,,,
7789,0.021665053442120552,4,,,,,,
7799,0.03373706340789795,4,,,,,,
7809,0.026395758613944054,4,,,,,,
7819,0.0356280654668808,4,,,,,,
7829,0.020513201132416725,4,,,,,,
7839,nan,4,,,,,,
7849,0.028445128351449966,4,,,,,,
7859,0.016674106940627098,4,,,,,,
7869,0.033484697341918945,4,,,,,,
7879,0.019001293927431107,4,,,,,,
7889,0.015477067790925503,4,,,,,,
7899,0.01482277549803257,4,,,,,,
7909,0.03189234063029289,4,,,,,,
7919,0.05250680446624756,4,,,,,,
7929,0.03062695637345314,4,,,,,,
7939,0.02210051380097866,4,,,,,,
7949,0.03185325488448143,4,,,,,,
7959,0.025974377989768982,4,,,,,,
7959,,4,0.8202748894691467,0.13060060143470764,0.3857458829879761,0.3476884961128235,0.2877792418003082,
7960,,5,,,,,,0.13060060143470764
