epoch,train_loss,step,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_loss,val_qa_em,test_loss
3,0.001278512179851532,2119,,,,,,
3,0.0018098403234034777,2129,,,,,,
3,0.0008131138165481389,2139,,,,,,
3,0.0006332160555757582,2149,,,,,,
3,0.03369379788637161,2159,,,,,,
3,0.002212655497714877,2169,,,,,,
3,0.00235949968919158,2179,,,,,,
3,0.0018841950222849846,2189,,,,,,
3,0.0013769958168268204,2199,,,,,,
3,0.008169155567884445,2209,,,,,,
3,0.028387853875756264,2219,,,,,,
3,0.004919645842164755,2229,,,,,,
3,0.0009555923170410097,2239,,,,,,
3,0.001958439126610756,2249,,,,,,
3,0.002828032709658146,2259,,,,,,
3,0.001726245740428567,2269,,,,,,
3,0.008854159153997898,2279,,,,,,
3,0.004178522154688835,2289,,,,,,
3,,2295,0.7291695475578308,0.6700485348701477,0.9106452465057373,0.15982851386070251,0.41203704476356506,
4,0.002508872654289007,2299,,,,,,
4,0.0006420335848815739,2309,,,,,,
4,0.0007208796450868249,2319,,,,,,
4,0.002264933893457055,2329,,,,,,
4,0.0009976093424484134,2339,,,,,,
4,0.006475341506302357,2349,,,,,,
4,0.001880711643025279,2359,,,,,,
4,0.0008233664557337761,2369,,,,,,
4,0.0043624876998364925,2379,,,,,,
4,0.006634919438511133,2389,,,,,,
4,0.00218996056355536,2399,,,,,,
4,0.0010819949675351381,2409,,,,,,
4,0.0009279772057197988,2419,,,,,,
4,0.0017098005628213286,2429,,,,,,
4,0.007079452741891146,2439,,,,,,
4,0.0010301831644028425,2449,,,,,,
4,0.0091761015355587,2459,,,,,,
4,0.0010376459686085582,2469,,,,,,
4,0.0026685302145779133,2479,,,,,,
4,0.0016180648235604167,2489,,,,,,
4,0.0011095525696873665,2499,,,,,,
4,0.0008122440776787698,2509,,,,,,
4,0.001558577874675393,2519,,,,,,
4,0.0017805140232667327,2529,,,,,,
4,0.0014943925198167562,2539,,,,,,
4,0.0005324587691575289,2549,,,,,,
4,0.0006243693642318249,2559,,,,,,
4,0.0006759356474503875,2569,,,,,,
4,0.0018122363835573196,2579,,,,,,
4,0.0008198634604923427,2589,,,,,,
4,0.002707632491365075,2599,,,,,,
4,0.0007158548687584698,2609,,,,,,
4,0.03592152148485184,2619,,,,,,
4,0.0011980481212958694,2629,,,,,,
4,0.001119898515753448,2639,,,,,,
4,0.0010150233283638954,2649,,,,,,
4,0.001581878517754376,2659,,,,,,
4,0.0021581684704869986,2669,,,,,,
4,0.004216677043586969,2679,,,,,,
4,0.0004960133810527623,2689,,,,,,
4,0.0007817834266461432,2699,,,,,,
4,0.0023144716396927834,2709,,,,,,
4,0.0006012996891513467,2719,,,,,,
4,0.007946361787617207,2729,,,,,,
4,0.002546992152929306,2739,,,,,,
4,0.0006885770126245916,2749,,,,,,
4,0.0022193952463567257,2759,,,,,,
4,0.0009263897081837058,2769,,,,,,
4,0.0015180159825831652,2779,,,,,,
4,0.0008005638956092298,2789,,,,,,
4,0.0008167480118572712,2799,,,,,,
4,0.0008385838009417057,2809,,,,,,
4,0.0004846776428166777,2819,,,,,,
4,0.009684550575911999,2829,,,,,,
4,0.0007111048325896263,2839,,,,,,
4,0.000622427265625447,2849,,,,,,
4,0.0006442717276513577,2859,,,,,,
4,2.2143125534057617e-05,2869,,,,,,
4,,2869,0.7327003479003906,0.6712498068809509,0.9093269109725952,0.17492014169692993,0.42592594027519226,
5,,2870,,,,,,0.17492014169692993
