train_loss,epoch,step,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,val_qa_em,test_loss
0.023344233632087708,2,1119,,,,,,
0.01336842030286789,2,1129,,,,,,
0.02862418442964554,2,1139,,,,,,
0.040813613682985306,2,1149,,,,,,
0.01891052909195423,2,1159,,,,,,
0.0321551114320755,2,1169,,,,,,
0.04003950208425522,2,1179,,,,,,
0.03870406374335289,2,1189,,,,,,
0.027725353837013245,2,1199,,,,,,
0.03654611483216286,2,1209,,,,,,
0.0392344705760479,2,1219,,,,,,
0.030856462195515633,2,1229,,,,,,
0.03459135442972183,2,1239,,,,,,
0.032118137925863266,2,1249,,,,,,
0.032905515283346176,2,1259,,,,,,
0.03736239671707153,2,1269,,,,,,
0.03751078620553017,2,1279,,,,,,
0.016737788915634155,2,1289,,,,,,
0.010117148980498314,2,1299,,,,,,
0.016928376629948616,2,1309,,,,,,
0.04427538439631462,2,1319,,,,,,
0.031341303139925,2,1329,,,,,,
0.023652154952287674,2,1339,,,,,,
0.03315442427992821,2,1349,,,,,,
0.02526741661131382,2,1359,,,,,,
0.0239923894405365,2,1369,,,,,,
0.017903471365571022,2,1379,,,,,,
0.023707112297415733,2,1389,,,,,,
0.03906742110848427,2,1399,,,,,,
,2,1403,0.061246633529663086,0.33670198917388916,0.8117805123329163,0.2515067458152771,0.1884816735982895,
0.044305216521024704,3,1409,,,,,,
0.04848625883460045,3,1419,,,,,,
0.02212330885231495,3,1429,,,,,,
0.024674104526638985,3,1439,,,,,,
0.03799207881093025,3,1449,,,,,,
0.04793117195367813,3,1459,,,,,,
0.024265171959996223,3,1469,,,,,,
0.02233804576098919,3,1479,,,,,,
0.04220418632030487,3,1489,,,,,,
0.04925461858510971,3,1499,,,,,,
0.02839006297290325,3,1509,,,,,,
0.04097752645611763,3,1519,,,,,,
0.040590882301330566,3,1529,,,,,,
0.025358207523822784,3,1539,,,,,,
0.04135534167289734,3,1549,,,,,,
0.04835353419184685,3,1559,,,,,,
0.039907053112983704,3,1569,,,,,,
0.025623034685850143,3,1579,,,,,,
0.04478033632040024,3,1589,,,,,,
0.039925601333379745,3,1599,,,,,,
0.041411757469177246,3,1609,,,,,,
0.04244854301214218,3,1619,,,,,,
0.01797322742640972,3,1629,,,,,,
0.03670153021812439,3,1639,,,,,,
0.03024379350244999,3,1649,,,,,,
0.032438524067401886,3,1659,,,,,,
0.022443996742367744,3,1669,,,,,,
0.03959854319691658,3,1679,,,,,,
0.032274603843688965,3,1689,,,,,,
0.023801038041710854,3,1699,,,,,,
0.036262013018131256,3,1709,,,,,,
0.042489953339099884,3,1719,,,,,,
0.029260246083140373,3,1729,,,,,,
0.02197136916220188,3,1739,,,,,,
0.026908166706562042,3,1749,,,,,,
0.036494020372629166,3,1759,,,,,,
0.02091183327138424,3,1769,,,,,,
0.04638703539967537,3,1779,,,,,,
0.037668369710445404,3,1789,,,,,,
0.012595792300999165,3,1799,,,,,,
0.024908198043704033,3,1809,,,,,,
0.016605567187070847,3,1819,,,,,,
0.06331787258386612,3,1829,,,,,,
0.02416272647678852,3,1839,,,,,,
0.048268623650074005,3,1849,,,,,,
0.02727399952709675,3,1859,,,,,,
0.036054231226444244,3,1869,,,,,,
,3,1871,0.06689922511577606,0.37626200914382935,0.8321028351783752,0.2939789891242981,0.22774869203567505,
0.02162192016839981,4,1879,,,,,,
0.02524961344897747,4,1889,,,,,,
0.02109014429152012,4,1899,,,,,,
0.016201011836528778,4,1909,,,,,,
0.010825680568814278,4,1919,,,,,,
0.020051512867212296,4,1929,,,,,,
0.010174401104450226,4,1939,,,,,,
0.043488070368766785,4,1949,,,,,,
0.020750803872942924,4,1959,,,,,,
0.02833891659975052,4,1969,,,,,,
0.03422572836279869,4,1979,,,,,,
0.02142028696835041,4,1989,,,,,,
0.05241953581571579,4,1999,,,,,,
0.021915338933467865,4,2009,,,,,,
0.021353762596845627,4,2019,,,,,,
0.015657342970371246,4,2029,,,,,,
0.02172623947262764,4,2039,,,,,,
0.020710786804556847,4,2049,,,,,,
0.0359051339328289,4,2059,,,,,,
0.019741997122764587,4,2069,,,,,,
0.015675736591219902,4,2079,,,,,,
0.020000409334897995,4,2089,,,,,,
0.029097212478518486,4,2099,,,,,,
0.018137812614440918,4,2109,,,,,,
0.030773328617215157,4,2119,,,,,,
0.060080137103796005,4,2129,,,,,,
0.04354323074221611,4,2139,,,,,,
0.015507115051150322,4,2149,,,,,,
0.023986689746379852,4,2159,,,,,,
0.02257063239812851,4,2169,,,,,,
0.02314499206840992,4,2179,,,,,,
0.017413174733519554,4,2189,,,,,,
0.01724325679242611,4,2199,,,,,,
0.027308816090226173,4,2209,,,,,,
0.018673527985811234,4,2219,,,,,,
0.008844228461384773,4,2229,,,,,,
0.03377056494355202,4,2239,,,,,,
0.02097104862332344,4,2249,,,,,,
0.018802668899297714,4,2259,,,,,,
0.038535717874765396,4,2269,,,,,,
0.03590775653719902,4,2279,,,,,,
0.023064330220222473,4,2289,,,,,,
0.029084378853440285,4,2299,,,,,,
0.011178720742464066,4,2309,,,,,,
0.017110249027609825,4,2319,,,,,,
0.015471057966351509,4,2329,,,,,,
0.010198969393968582,4,2339,,,,,,
,4,2339,0.0594494603574276,0.3562456965446472,0.8269186019897461,0.28582072257995605,0.22774869203567505,
,5,2340,,,,,,0.0594494603574276
