epoch,train_loss,step,val_qa_em,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,test_loss
3,0.014136137440800667,6929,,,,,,
3,0.01847851276397705,6939,,,,,,
3,0.0048798262141644955,6949,,,,,,
3,nan,6959,,,,,,
3,0.013932581059634686,6969,,,,,,
3,0.005667844321578741,6979,,,,,,
3,0.014702120795845985,6989,,,,,,
3,0.005200481507927179,6999,,,,,,
3,0.007875650189816952,7009,,,,,,
3,0.018887236714363098,7019,,,,,,
3,0.008864762261509895,7029,,,,,,
3,0.018695976585149765,7039,,,,,,
3,0.008007696829736233,7049,,,,,,
3,0.022271474823355675,7059,,,,,,
3,0.017294831573963165,7069,,,,,,
3,0.011013580486178398,7079,,,,,,
3,0.00941678136587143,7089,,,,,,
3,0.011888803914189339,7099,,,,,,
3,0.02395927533507347,7109,,,,,,
3,0.004833754617720842,7119,,,,,,
3,0.006513203028589487,7129,,,,,,
3,0.016352558508515358,7139,,,,,,
3,0.019396405667066574,7149,,,,,,
3,0.00574649590998888,7159,,,,,,
3,0.018890127539634705,7169,,,,,,
3,0.0058636413887143135,7179,,,,,,
3,0.024263182654976845,7189,,,,,,
3,0.017230244353413582,7199,,,,,,
3,0.004523171111941338,7209,,,,,,
3,0.008048216812312603,7219,,,,,,
3,0.012619603425264359,7229,,,,,,
3,0.018074696883559227,7239,,,,,,
3,0.02639009617269039,7249,,,,,,
3,0.015259253792464733,7259,,,,,,
3,0.010505123063921928,7269,,,,,,
3,0.012427345849573612,7279,,,,,,
3,0.014694279991090298,7289,,,,,,
3,0.01081571914255619,7299,,,,,,
3,0.008724687620997429,7309,,,,,,
3,0.003118195803835988,7319,,,,,,
3,0.006297166459262371,7329,,,,,,
3,0.0035883914679288864,7339,,,,,,
3,0.01705201156437397,7349,,,,,,
3,0.01963607221841812,7359,,,,,,
3,0.009312817826867104,7369,,,,,,
3,0.007106521632522345,7379,,,,,,
3,0.036785583943128586,7389,,,,,,
3,0.00785126630216837,7399,,,,,,
3,0.007014872506260872,7409,,,,,,
3,0.014102010056376457,7419,,,,,,
3,0.00732655031606555,7429,,,,,,
3,0.004131691064685583,7439,,,,,,
3,0.004470606800168753,7449,,,,,,
3,nan,7459,,,,,,
3,0.00740055600181222,7469,,,,,,
3,0.015036485157907009,7479,,,,,,
3,0.006410525646060705,7489,,,,,,
3,0.010752657428383827,7499,,,,,,
3,0.0037729362957179546,7509,,,,,,
3,0.0035017430782318115,7519,,,,,,
3,0.011285992339253426,7529,,,,,,
3,0.0054769329726696014,7539,,,,,,
3,0.008863372728228569,7549,,,,,,
3,0.014593754895031452,7559,,,,,,
3,0.013948281295597553,7569,,,,,,
3,0.0049234116449952126,7579,,,,,,
3,0.01141284964978695,7589,,,,,,
3,0.005321101285517216,7599,,,,,,
3,0.008800024166703224,7609,,,,,,
3,0.015931949019432068,7619,,,,,,
3,0.020299360156059265,7629,,,,,,
3,0.014119808562099934,7639,,,,,,
3,0.005118249449878931,7649,,,,,,
3,0.019389213994145393,7659,,,,,,
3,0.007365265395492315,7669,,,,,,
3,0.007116314955055714,7679,,,,,,
3,0.012290890328586102,7689,,,,,,
3,0.00809875875711441,7699,,,,,,
3,0.004302536603063345,7709,,,,,,
3,0.017537537962198257,7719,,,,,,
3,0.02650025486946106,7729,,,,,,
3,0.010569953359663486,7739,,,,,,
3,0.006913174409419298,7749,,,,,,
3,0.011062020435929298,7759,,,,,,
3,0.011419187299907207,7769,,,,,,
3,0.014566787518560886,7779,,,,,,
3,0.012571575120091438,7789,,,,,,
3,0.007794774137437344,7799,,,,,,
3,0.016099393367767334,7809,,,,,,
3,0.0022143784444779158,7819,,,,,,
3,0.004832657054066658,7829,,,,,,
3,0.0048378645442426205,7839,,,,,,
3,0.007763579022139311,7849,,,,,,
3,0.013825730420649052,7859,,,,,,
3,0.004123290069401264,7869,,,,,,
3,0.014329858124256134,7879,,,,,,
3,0.010366245172917843,7889,,,,,,
3,0.015770230442285538,7899,,,,,,
3,0.004330552648752928,7909,,,,,,
3,0.007884885184466839,7919,,,,,,
3,0.00809338316321373,7929,,,,,,
3,0.008109018206596375,7939,,,,,,
3,0.005260247737169266,7949,,,,,,
3,0.007198171224445105,7959,,,,,,
3,0.005700047593563795,7969,,,,,,
3,0.004104583989828825,7979,,,,,,
3,0.019317198544740677,7989,,,,,,
3,0.006599577143788338,7999,,,,,,
3,0.009211226366460323,8009,,,,,,
3,0.013317462988197803,8019,,,,,,
3,0.010533024556934834,8029,,,,,,
3,0.005387368146330118,8039,,,,,,
3,0.008003341034054756,8049,,,,,,
3,0.006671551149338484,8059,,,,,,
3,0.010068212635815144,8069,,,,,,
3,0.003225689986720681,8079,,,,,,
3,0.0030086017213761806,8089,,,,,,
3,0.0066374000161886215,8099,,,,,,
3,0.0025628393050283194,8109,,,,,,
3,0.010915482416749,8119,,,,,,
3,0.010685640387237072,8129,,,,,,
3,0.005260250996798277,8139,,,,,,
3,0.008365514688193798,8149,,,,,,
3,0.00208033574745059,8159,,,,,,
3,0.005647924263030291,8169,,,,,,
3,0.007796391379088163,8179,,,,,,
3,0.010614757426083088,8189,,,,,,
3,0.007766236551105976,8199,,,,,,
3,0.006859529763460159,8209,,,,,,
3,0.007438892964273691,8219,,,,,,
3,0.003719694446772337,8229,,,,,,
3,0.008190992288291454,8239,,,,,,
3,0.009988554753363132,8249,,,,,,
3,0.02139953337609768,8259,,,,,,
3,0.004783786367624998,8269,,,,,,
3,0.007707604672759771,8279,,,,,,
3,0.0053706043399870396,8289,,,,,,
3,0.006986693944782019,8299,,,,,,
3,0.012957281433045864,8309,,,,,,
3,0.0030523750465363264,8319,,,,,,
3,0.005217748694121838,8329,,,,,,
3,0.011696763336658478,8339,,,,,,
3,0.004961722064763308,8349,,,,,,
3,0.005050855688750744,8359,,,,,,
3,0.006027609575539827,8369,,,,,,
3,0.015402475371956825,8379,,,,,,
3,0.006809275597333908,8389,,,,,,
3,0.007563022896647453,8399,,,,,,
3,0.0067771198228001595,8409,,,,,,
3,0.004995075985789299,8419,,,,,,
3,0.003772508818656206,8429,,,,,,
3,0.003283608006313443,8439,,,,,,
3,0.0029476548079401255,8449,,,,,,
3,0.007219934836030006,8459,,,,,,
3,0.012833571061491966,8469,,,,,,
3,0.011051258072257042,8479,,,,,,
3,0.008727174252271652,8489,,,,,,
3,0.010319545865058899,8499,,,,,,
3,0.011851527728140354,8509,,,,,,
3,0.007936162874102592,8519,,,,,,
3,0.003797348588705063,8529,,,,,,
3,0.005041512195020914,8539,,,,,,
3,0.005355759523808956,8549,,,,,,
3,0.005363872274756432,8559,,,,,,
3,0.012369330041110516,8569,,,,,,
3,0.004736555274575949,8579,,,,,,
3,0.003950249403715134,8589,,,,,,
3,,8591,0.5821287631988525,0.1040794849395752,0.6265068650245667,0.88587486743927,0.622519314289093,
4,0.013818374834954739,8599,,,,,,
4,0.022310445085167885,8609,,,,,,
4,0.00516679510474205,8619,,,,,,
4,0.014754258096218109,8629,,,,,,
4,0.005006853956729174,8639,,,,,,
4,0.005944965407252312,8649,,,,,,
4,0.018672524020075798,8659,,,,,,
4,0.04012860730290413,8669,,,,,,
4,0.011977974325418472,8679,,,,,,
4,0.030864806845784187,8689,,,,,,
4,0.002740167547017336,8699,,,,,,
4,0.03551094979047775,8709,,,,,,
4,0.016679715365171432,8719,,,,,,
4,0.003853613045066595,8729,,,,,,
4,0.013515900820493698,8739,,,,,,
4,0.02940998040139675,8749,,,,,,
4,0.009228093549609184,8759,,,,,,
4,0.04637643322348595,8769,,,,,,
4,0.017466401681303978,8779,,,,,,
4,0.011494857259094715,8789,,,,,,
4,0.09448351711034775,8799,,,,,,
4,0.017312176525592804,8809,,,,,,
4,0.019259613007307053,8819,,,,,,
4,0.014452433213591576,8829,,,,,,
4,0.0028161387890577316,8839,,,,,,
4,0.017037654295563698,8849,,,,,,
4,0.054500047117471695,8859,,,,,,
4,0.043392546474933624,8869,,,,,,
4,0.05691013112664223,8879,,,,,,
4,0.01608249731361866,8889,,,,,,
4,0.020080387592315674,8899,,,,,,
4,0.017572913318872452,8909,,,,,,
4,0.028052667155861855,8919,,,,,,
4,0.0037867024075239897,8929,,,,,,
4,0.018212411552667618,8939,,,,,,
4,0.05874378979206085,8949,,,,,,
4,0.013325570151209831,8959,,,,,,
4,0.02543131448328495,8969,,,,,,
4,0.011717336252331734,8979,,,,,,
4,0.005691251717507839,8989,,,,,,
4,0.008464283309876919,8999,,,,,,
4,0.03841693699359894,9009,,,,,,
4,0.006993645802140236,9019,,,,,,
4,0.009349818341434002,9029,,,,,,
4,0.021297266706824303,9039,,,,,,
4,0.01516993623226881,9049,,,,,,
4,0.020964495837688446,9059,,,,,,
4,0.029890622943639755,9069,,,,,,
4,0.022333353757858276,9079,,,,,,
4,0.016454361379146576,9089,,,,,,
4,0.050623197108507156,9099,,,,,,
4,0.04421834647655487,9109,,,,,,
4,0.017061494290828705,9119,,,,,,
4,0.009701628237962723,9129,,,,,,
4,0.019619911909103394,9139,,,,,,
4,0.0230767372995615,9149,,,,,,
4,0.019915523007512093,9159,,,,,,
4,0.040458112955093384,9169,,,,,,
4,0.020442966371774673,9179,,,,,,
4,0.020922981202602386,9189,,,,,,
4,0.0295854564756155,9199,,,,,,
4,0.038205139338970184,9209,,,,,,
4,0.02017981745302677,9219,,,,,,
4,0.04752609133720398,9229,,,,,,
4,0.004900836385786533,9239,,,,,,
4,0.008932407014071941,9249,,,,,,
4,0.02472965605556965,9259,,,,,,
4,0.03425660729408264,9269,,,,,,
4,0.015280262567102909,9279,,,,,,
4,0.05648717284202576,9289,,,,,,
4,0.004123731516301632,9299,,,,,,
4,0.048449259251356125,9309,,,,,,
4,0.030440764501690865,9319,,,,,,
4,0.06957248598337173,9329,,,,,,
4,0.0036251037381589413,9339,,,,,,
4,0.030256513506174088,9349,,,,,,
4,0.019649174064397812,9359,,,,,,
4,0.006627099588513374,9369,,,,,,
4,0.014940176159143448,9379,,,,,,
4,0.007353041786700487,9389,,,,,,
4,0.01480094064027071,9399,,,,,,
4,0.016803396865725517,9409,,,,,,
4,0.01980588212609291,9419,,,,,,
4,0.020151246339082718,9429,,,,,,
4,0.014352478086948395,9439,,,,,,
4,0.03011373057961464,9449,,,,,,
4,0.040222469717264175,9459,,,,,,
4,0.06821537017822266,9469,,,,,,
4,0.003841737285256386,9479,,,,,,
4,0.008652715012431145,9489,,,,,,
4,0.017007753252983093,9499,,,,,,
4,0.014558208175003529,9509,,,,,,
4,0.022486938163638115,9519,,,,,,
4,0.025835508480668068,9529,,,,,,
4,0.037288814783096313,9539,,,,,,
4,0.048559896647930145,9549,,,,,,
4,0.017796140164136887,9559,,,,,,
4,0.031710509210824966,9569,,,,,,
4,0.06653662770986557,9579,,,,,,
4,0.006642558611929417,9589,,,,,,
4,0.004686156287789345,9599,,,,,,
4,0.02434026636183262,9609,,,,,,
4,0.02325909212231636,9619,,,,,,
4,0.03762572258710861,9629,,,,,,
4,0.037164077162742615,9639,,,,,,
4,0.04113958403468132,9649,,,,,,
4,0.03149016201496124,9659,,,,,,
4,0.038232699036598206,9669,,,,,,
4,0.02561945468187332,9679,,,,,,
4,0.014792414382100105,9689,,,,,,
4,0.03157787770032883,9699,,,,,,
4,0.008089709095656872,9709,,,,,,
4,0.005282165016978979,9719,,,,,,
4,0.06914950162172318,9729,,,,,,
4,0.016666563227772713,9739,,,,,,
4,0.014420869760215282,9749,,,,,,
4,0.03836992755532265,9759,,,,,,
4,0.018273377791047096,9769,,,,,,
4,0.02913106046617031,9779,,,,,,
4,0.01644928753376007,9789,,,,,,
4,0.018346169963479042,9799,,,,,,
4,0.032608870416879654,9809,,,,,,
4,0.007122186943888664,9819,,,,,,
4,0.01835573837161064,9829,,,,,,
4,0.012490584515035152,9839,,,,,,
4,0.03666483238339424,9849,,,,,,
4,0.003912162967026234,9859,,,,,,
4,0.014913246966898441,9869,,,,,,
4,0.023196132853627205,9879,,,,,,
4,0.004271186422556639,9889,,,,,,
4,0.018804378807544708,9899,,,,,,
4,0.018999874591827393,9909,,,,,,
4,0.049852073192596436,9919,,,,,,
4,0.013615541160106659,9929,,,,,,
4,0.03451249748468399,9939,,,,,,
4,0.03085353784263134,9949,,,,,,
4,0.010662291198968887,9959,,,,,,
4,0.026474326848983765,9969,,,,,,
4,0.01732756942510605,9979,,,,,,
4,0.03840503469109535,9989,,,,,,
4,0.022075310349464417,9999,,,,,,
4,0.008133034221827984,10009,,,,,,
4,0.006024627014994621,10019,,,,,,
4,0.0335521399974823,10029,,,,,,
4,0.05180944502353668,10039,,,,,,
4,0.03134782239794731,10049,,,,,,
4,0.03889119252562523,10059,,,,,,
4,0.031083783134818077,10069,,,,,,
4,0.006688890513032675,10079,,,,,,
4,0.00824306346476078,10089,,,,,,
4,0.019982989877462387,10099,,,,,,
4,0.008171239867806435,10109,,,,,,
4,0.04854525253176689,10119,,,,,,
4,0.016849521547555923,10129,,,,,,
4,0.016752706840634346,10139,,,,,,
4,0.007867115549743176,10149,,,,,,
4,0.026545578613877296,10159,,,,,,
4,0.041923463344573975,10169,,,,,,
4,0.027000682428479195,10179,,,,,,
4,0.03125576302409172,10189,,,,,,
4,0.013137509115040302,10199,,,,,,
4,0.02649732120335102,10209,,,,,,
4,0.011036274954676628,10219,,,,,,
4,0.08769623190164566,10229,,,,,,
4,0.022875186055898666,10239,,,,,,
4,0.02318582311272621,10249,,,,,,
4,0.00977480411529541,10259,,,,,,
4,0.054290737956762314,10269,,,,,,
4,0.017700033262372017,10279,,,,,,
4,0.015263373032212257,10289,,,,,,
4,0.03151771053671837,10299,,,,,,
4,0.008362704887986183,10309,,,,,,
4,0.014133721590042114,10319,,,,,,
4,0.049422480165958405,10329,,,,,,
4,0.005272189620882273,10339,,,,,,
4,0.009465659037232399,10349,,,,,,
4,0.017550718039274216,10359,,,,,,
4,0.01455357763916254,10369,,,,,,
4,0.0233889389783144,10379,,,,,,
4,0.01207053754478693,10389,,,,,,
4,0.011778181418776512,10399,,,,,,
4,0.0021277060732245445,10409,,,,,,
4,0.015101304277777672,10419,,,,,,
4,0.017212651669979095,10429,,,,,,
4,0.03484523668885231,10439,,,,,,
4,0.05132608860731125,10449,,,,,,
4,0.002520351903513074,10459,,,,,,
4,0.008290901780128479,10469,,,,,,
4,0.014027568511664867,10479,,,,,,
4,0.01490435004234314,10489,,,,,,
4,0.022814186289906502,10499,,,,,,
4,0.0656016543507576,10509,,,,,,
4,0.005328075028955936,10519,,,,,,
4,0.04429759457707405,10529,,,,,,
4,0.045433174818754196,10539,,,,,,
4,0.012084884569048882,10549,,,,,,
4,0.022280355915427208,10559,,,,,,
4,0.008659781888127327,10569,,,,,,
4,0.00924745574593544,10579,,,,,,
4,0.03965762257575989,10589,,,,,,
4,0.029101058840751648,10599,,,,,,
4,0.016681287437677383,10609,,,,,,
4,0.02162102423608303,10619,,,,,,
4,0.014129568822681904,10629,,,,,,
4,0.01574433594942093,10639,,,,,,
4,0.005985915195196867,10649,,,,,,
4,0.03899082541465759,10659,,,,,,
4,0.029285702854394913,10669,,,,,,
4,0.03857572749257088,10679,,,,,,
4,0.02068924531340599,10689,,,,,,
4,0.03121943399310112,10699,,,,,,
4,0.04947817698121071,10709,,,,,,
4,0.029523951932787895,10719,,,,,,
4,0.002470919396728277,10729,,,,,,
4,0.0065480563789606094,10739,,,,,,
4,,10739,0.579500675201416,0.10333181917667389,0.6242648363113403,0.885185956954956,0.6202172636985779,
5,,10740,,,,,,0.10333181917667389
