train_loss,epoch,step,val_qa_answer_f1,val_qa_em,val_qa_bert_score,val_loss,val_qa_sas,test_loss
0.04448164999485016,2,1429,,,,,,
0.027199385687708855,2,1439,,,,,,
0.029333723708987236,2,1449,,,,,,
0.04802817106246948,2,1459,,,,,,
0.03147529065608978,2,1469,,,,,,
0.03607482463121414,2,1479,,,,,,
0.03504343330860138,2,1489,,,,,,
0.042272116988897324,2,1499,,,,,,
0.03634580224752426,2,1509,,,,,,
0.035838644951581955,2,1519,,,,,,
0.016011685132980347,2,1529,,,,,,
0.02057371288537979,2,1539,,,,,,
0.02248435840010643,2,1549,,,,,,
0.03675419092178345,2,1559,,,,,,
0.03154059499502182,2,1569,,,,,,
0.02664056047797203,2,1579,,,,,,
0.022420573979616165,2,1589,,,,,,
0.013728545978665352,2,1599,,,,,,
0.02093649096786976,2,1609,,,,,,
0.022884991019964218,2,1619,,,,,,
0.02182210236787796,2,1629,,,,,,
0.04208386316895485,2,1639,,,,,,
0.030495576560497284,2,1649,,,,,,
0.04495244100689888,2,1659,,,,,,
0.02122323401272297,2,1669,,,,,,
0.048894915729761124,2,1679,,,,,,
0.02652285061776638,2,1689,,,,,,
0.031504008919000626,2,1699,,,,,,
0.024634523317217827,2,1709,,,,,,
0.03583589941263199,2,1719,,,,,,
0.03969123214483261,2,1729,,,,,,
0.03582477197051048,2,1739,,,,,,
0.024530867114663124,2,1749,,,,,,
0.03538167476654053,2,1759,,,,,,
0.015987195074558258,2,1769,,,,,,
0.023601459339261055,2,1779,,,,,,
0.04277044162154198,2,1789,,,,,,
0.029348179697990417,2,1799,,,,,,
0.02403130754828453,2,1809,,,,,,
0.028782082721590996,2,1819,,,,,,
0.040407463908195496,2,1829,,,,,,
0.029210980981588364,2,1839,,,,,,
0.03337149694561958,2,1849,,,,,,
0.054818183183670044,2,1859,,,,,,
0.01681467518210411,2,1869,,,,,,
0.0282398983836174,2,1879,,,,,,
0.017459042370319366,2,1889,,,,,,
0.02091362699866295,2,1899,,,,,,
0.0326262041926384,2,1909,,,,,,
,2,1913,0.3456209599971771,0.2821011543273926,0.8523474335670471,0.08528169244527817,0.4262663424015045,
0.048601098358631134,3,1919,,,,,,
0.01796935871243477,3,1929,,,,,,
0.02115521766245365,3,1939,,,,,,
0.015937792137265205,3,1949,,,,,,
0.02827860787510872,3,1959,,,,,,
0.023839591071009636,3,1969,,,,,,
0.017210859805345535,3,1979,,,,,,
0.02106984332203865,3,1989,,,,,,
0.02176906354725361,3,1999,,,,,,
0.024961553514003754,3,2009,,,,,,
0.0456962063908577,3,2019,,,,,,
0.06652840226888657,3,2029,,,,,,
0.035527415573596954,3,2039,,,,,,
0.03557151183485985,3,2049,,,,,,
0.030968137085437775,3,2059,,,,,,
0.026910893619060516,3,2069,,,,,,
0.029348324984312057,3,2079,,,,,,
0.03070557676255703,3,2089,,,,,,
0.018510283902287483,3,2099,,,,,,
0.02502586878836155,3,2109,,,,,,
0.02093278430402279,3,2119,,,,,,
0.0164974182844162,3,2129,,,,,,
0.015040848404169083,3,2139,,,,,,
0.024181507527828217,3,2149,,,,,,
0.031830646097660065,3,2159,,,,,,
0.017178906127810478,3,2169,,,,,,
0.0151610616594553,3,2179,,,,,,
0.030722109600901604,3,2189,,,,,,
0.02024318464100361,3,2199,,,,,,
0.019454460591077805,3,2209,,,,,,
0.04801555722951889,3,2219,,,,,,
0.026292508468031883,3,2229,,,,,,
0.02911224588751793,3,2239,,,,,,
0.03582022339105606,3,2249,,,,,,
0.01762584038078785,3,2259,,,,,,
0.026293110102415085,3,2269,,,,,,
0.027272196486592293,3,2279,,,,,,
0.015355623327195644,3,2289,,,,,,
0.019805267453193665,3,2299,,,,,,
0.030643083155155182,3,2309,,,,,,
0.030822813510894775,3,2319,,,,,,
0.04151328653097153,3,2329,,,,,,
0.024303801357746124,3,2339,,,,,,
0.02726622112095356,3,2349,,,,,,
0.02341487817466259,3,2359,,,,,,
0.010631103999912739,3,2369,,,,,,
0.049423735588788986,3,2379,,,,,,
0.05028977990150452,3,2389,,,,,,
0.016588641330599785,3,2399,,,,,,
0.022105906158685684,3,2409,,,,,,
0.020934509113430977,3,2419,,,,,,
0.028818298131227493,3,2429,,,,,,
0.016834590584039688,3,2439,,,,,,
0.019365951418876648,3,2449,,,,,,
0.02623501606285572,3,2459,,,,,,
0.024735214188694954,3,2469,,,,,,
0.021130798384547234,3,2479,,,,,,
0.03577358275651932,3,2489,,,,,,
0.024755680933594704,3,2499,,,,,,
0.04418747499585152,3,2509,,,,,,
0.015327280387282372,3,2519,,,,,,
0.020674753934144974,3,2529,,,,,,
0.03107655607163906,3,2539,,,,,,
0.028415745124220848,3,2549,,,,,,
,3,2551,0.36292415857315063,0.30155640840530396,0.856391966342926,0.08113313466310501,0.44106540083885193,
0.04636935517191887,4,2559,,,,,,
0.03550383448600769,4,2569,,,,,,
0.018764059990644455,4,2579,,,,,,
0.023547587916254997,4,2589,,,,,,
0.022793570533394814,4,2599,,,,,,
0.03378592059016228,4,2609,,,,,,
0.031552501022815704,4,2619,,,,,,
0.01763351820409298,4,2629,,,,,,
0.048998091369867325,4,2639,,,,,,
0.03662387654185295,4,2649,,,,,,
0.02951657772064209,4,2659,,,,,,
0.03938931226730347,4,2669,,,,,,
0.03146231174468994,4,2679,,,,,,
0.03385788947343826,4,2689,,,,,,
0.055491577833890915,4,2699,,,,,,
0.027445876970887184,4,2709,,,,,,
0.025934625416994095,4,2719,,,,,,
0.028333013877272606,4,2729,,,,,,
0.013099960051476955,4,2739,,,,,,
0.01914096809923649,4,2749,,,,,,
0.019019002094864845,4,2759,,,,,,
0.014521698467433453,4,2769,,,,,,
0.042747192084789276,4,2779,,,,,,
0.02801540493965149,4,2789,,,,,,
0.031235842034220695,4,2799,,,,,,
0.016334829851984978,4,2809,,,,,,
0.03423405438661575,4,2819,,,,,,
0.02760937809944153,4,2829,,,,,,
0.0303720161318779,4,2839,,,,,,
0.017334403470158577,4,2849,,,,,,
0.02967246063053608,4,2859,,,,,,
0.038042616099119186,4,2869,,,,,,
0.02087363973259926,4,2879,,,,,,
0.010609949938952923,4,2889,,,,,,
0.04425252601504326,4,2899,,,,,,
0.02591153234243393,4,2909,,,,,,
0.015475391410291195,4,2919,,,,,,
0.014351203106343746,4,2929,,,,,,
0.039273012429475784,4,2939,,,,,,
0.01950693503022194,4,2949,,,,,,
0.028421951457858086,4,2959,,,,,,
0.0287861917167902,4,2969,,,,,,
0.027821402996778488,4,2979,,,,,,
0.010262412019073963,4,2989,,,,,,
0.0333346426486969,4,2999,,,,,,
0.04251817241311073,4,3009,,,,,,
0.03980604559183121,4,3019,,,,,,
0.022541513666510582,4,3029,,,,,,
0.024200666695833206,4,3039,,,,,,
0.029965290799736977,4,3049,,,,,,
0.030332699418067932,4,3059,,,,,,
0.02797161415219307,4,3069,,,,,,
0.04647854343056679,4,3079,,,,,,
0.016082024201750755,4,3089,,,,,,
0.0310174822807312,4,3099,,,,,,
0.01354842260479927,4,3109,,,,,,
0.037616778165102005,4,3119,,,,,,
0.01013917475938797,4,3129,,,,,,
0.022308604791760445,4,3139,,,,,,
0.04606718197464943,4,3149,,,,,,
0.02552000619471073,4,3159,,,,,,
0.04449033364653587,4,3169,,,,,,
0.025774311274290085,4,3179,,,,,,
0.019856249913573265,4,3189,,,,,,
,4,3189,0.3733251094818115,0.30544745922088623,0.8572226762771606,0.09138334542512894,0.44374796748161316,
,5,3190,,,,,,0.09138334542512894
