train_loss,epoch,step,val_qa_bert_score,val_qa_em,val_qa_sas,val_loss,val_qa_answer_f1,test_loss
0.033181991428136826,4,6899,,,,,,
0.03259199857711792,4,6909,,,,,,
0.009256389923393726,4,6919,,,,,,
0.016067396849393845,4,6929,,,,,,
0.02455696277320385,4,6939,,,,,,
0.012439168989658356,4,6949,,,,,,
0.034417103976011276,4,6959,,,,,,
0.01312846876680851,4,6969,,,,,,
0.011988019570708275,4,6979,,,,,,
0.022613974288105965,4,6989,,,,,,
0.026589352637529373,4,6999,,,,,,
0.020783107727766037,4,7009,,,,,,
0.03597584366798401,4,7019,,,,,,
0.017325779423117638,4,7029,,,,,,
0.012345575727522373,4,7039,,,,,,
0.011745909228920937,4,7049,,,,,,
0.0519891157746315,4,7059,,,,,,
0.01035972312092781,4,7069,,,,,,
0.04048474133014679,4,7079,,,,,,
0.02000075951218605,4,7089,,,,,,
0.022043662145733833,4,7099,,,,,,
0.00352766877040267,4,7109,,,,,,
0.03878161311149597,4,7119,,,,,,
0.014724795706570148,4,7129,,,,,,
0.005124695599079132,4,7139,,,,,,
0.03395865112543106,4,7149,,,,,,
0.03616640344262123,4,7159,,,,,,
0.004170532803982496,4,7169,,,,,,
0.01645270362496376,4,7179,,,,,,
0.05012258514761925,4,7189,,,,,,
0.013871571980416775,4,7199,,,,,,
0.023436164483428,4,7209,,,,,,
0.03435065969824791,4,7219,,,,,,
0.024694621562957764,4,7229,,,,,,
0.020719775930047035,4,7239,,,,,,
0.02338246814906597,4,7249,,,,,,
0.019451869651675224,4,7259,,,,,,
0.04379666596651077,4,7269,,,,,,
0.02121022157371044,4,7279,,,,,,
0.03411341458559036,4,7289,,,,,,
0.007402144372463226,4,7299,,,,,,
0.03443368151783943,4,7309,,,,,,
0.02350008301436901,4,7319,,,,,,
0.01665172353386879,4,7329,,,,,,
0.02945830300450325,4,7339,,,,,,
0.05178394913673401,4,7349,,,,,,
0.016872437670826912,4,7359,,,,,,
0.02117229253053665,4,7369,,,,,,
0.013444432057440281,4,7379,,,,,,
0.015681525692343712,4,7389,,,,,,
0.01515246368944645,4,7399,,,,,,
0.019741540774703026,4,7409,,,,,,
0.024402927607297897,4,7419,,,,,,
0.01616007089614868,4,7429,,,,,,
0.013943911530077457,4,7439,,,,,,
0.013503428548574448,4,7449,,,,,,
0.01647062413394451,4,7459,,,,,,
0.022124333307147026,4,7469,,,,,,
0.022823013365268707,4,7479,,,,,,
0.013701158575713634,4,7489,,,,,,
0.021622419357299805,4,7499,,,,,,
0.011416993103921413,4,7509,,,,,,
0.02904253825545311,4,7519,,,,,,
0.021942438557744026,4,7529,,,,,,
0.04898206144571304,4,7539,,,,,,
0.007905050180852413,4,7549,,,,,,
0.03077741153538227,4,7559,,,,,,
0.03350599855184555,4,7569,,,,,,
0.011686192825436592,4,7579,,,,,,
0.01575450971722603,4,7589,,,,,,
0.024561816826462746,4,7599,,,,,,
0.005744519643485546,4,7609,,,,,,
0.011301049962639809,4,7619,,,,,,
0.0262102372944355,4,7629,,,,,,
0.016274387016892433,4,7639,,,,,,
0.01692591793835163,4,7649,,,,,,
0.008119912818074226,4,7659,,,,,,
0.013202639296650887,4,7669,,,,,,
0.008637037128210068,4,7679,,,,,,
0.008282412774860859,4,7689,,,,,,
0.030211441218852997,4,7699,,,,,,
0.030839553102850914,4,7709,,,,,,
0.022587796673178673,4,7719,,,,,,
0.020057668909430504,4,7729,,,,,,
0.027828091755509377,4,7739,,,,,,
0.031922467052936554,4,7749,,,,,,
0.0124080590903759,4,7759,,,,,,
0.01228177361190319,4,7769,,,,,,
0.011143231764435768,4,7779,,,,,,
0.015291999094188213,4,7789,,,,,,
0.005836448632180691,4,7799,,,,,,
0.017188716679811478,4,7809,,,,,,
0.036901481449604034,4,7819,,,,,,
0.03941629081964493,4,7829,,,,,,
0.05150881037116051,4,7839,,,,,,
0.030138570815324783,4,7849,,,,,,
0.00887878704816103,4,7859,,,,,,
0.02653360739350319,4,7869,,,,,,
0.01190803200006485,4,7879,,,,,,
0.006125336512923241,4,7889,,,,,,
0.008740988560020924,4,7899,,,,,,
0.018262039870023727,4,7909,,,,,,
0.04600181058049202,4,7919,,,,,,
0.023327533155679703,4,7929,,,,,,
0.013533707708120346,4,7939,,,,,,
0.03295901045203209,4,7949,,,,,,
0.037993546575307846,4,7959,,,,,,
,4,7959,0.8211352825164795,0.2706964612007141,0.37516382336616516,0.1823364794254303,0.33481207489967346,
,5,7960,,,,,,0.1823364794254303
